Episode Alpha Gamma Epsilon TotalReward
1	0.7	0.3	0.9703725093562657	-170
2	0.7	0.3	0.851801859600347	-250
3	0.7	0.3	0.8475428503023453	-75
4	0.7	0.3	0.7514768435208588	10
5	0.7	0.3	0.7477194593032545	-75
6	0.7	0.3	0.6629680834613705	70
7	0.7	0.3	0.6596532430440636	-75
8	0.7	0.3	0.6563549768288433	-75
9	0.7	0.3	0.31101247816653554	475
10	0.7	0.3	0.16538114245489302	1275
11	0.7	0.3	0.12807462877562611	425
12	0.7	0.3	0.10376060541355137	430
13	0.7	0.3	0.1	310
14	0.7	0.3	0.1	250
15	0.7	0.3	0.1	540
16	0.7	0.3	0.1	-65
17	0.7	0.3	0.1	-75
18	0.7	0.3	0.1	480
19	0.7	0.3	0.1	665
20	0.7	0.3	0.1	-215
21	0.7	0.3	0.1	455
22	0.7	0.3	0.1	180
23	0.7	0.3	0.1	-75
24	0.7	0.3	0.1	-75
25	0.7	0.3	0.1	-240
26	0.7	0.3	0.1	-455
27	0.7	0.3	0.1	-75
28	0.7	0.3	0.1	25
29	0.7	0.3	0.1	1295
30	0.7	0.3	0.1	310
31	0.7	0.3	0.1	-75
32	0.7	0.3	0.1	-75
33	0.7	0.3	0.1	280
34	0.7	0.3	0.1	-650
35	0.7	0.3	0.1	560
36	0.7	0.3	0.1	265
37	0.7	0.3	0.1	-75
38	0.7	0.3	0.1	-75
39	0.7	0.3	0.1	-75
40	0.7	0.3	0.1	-75
41	0.7	0.3	0.1	410
42	0.7	0.3	0.1	1980
43	0.7	0.3	0.1	2735
44	0.7	0.3	0.1	235
45	0.7	0.3	0.1	525
46	0.7	0.3	0.1	375
47	0.7	0.3	0.1	-75
48	0.7	0.3	0.1	-75
49	0.7	0.3	0.1	-75
50	0.7	0.3	0.1	440
51	0.7	0.3	0.1	-205
52	0.7	0.3	0.1	435
53	0.7	0.3	0.1	-725
54	0.7	0.3	0.1	1360
55	0.7	0.3	0.1	415
56	0.7	0.3	0.1	-50
57	0.7	0.3	0.1	455
58	0.7	0.3	0.1	-75
59	0.7	0.3	0.1	-75
60	0.7	0.3	0.1	10
61	0.7	0.3	0.1	-20
62	0.7	0.3	0.1	-75
63	0.7	0.3	0.1	735
64	0.7	0.3	0.1	-75
65	0.7	0.3	0.1	-20
66	0.7	0.3	0.1	405
67	0.7	0.3	0.1	980
68	0.7	0.3	0.1	-75
69	0.7	0.3	0.1	-75
70	0.7	0.3	0.1	955
71	0.7	0.3	0.1	1650
72	0.7	0.3	0.1	175
73	0.7	0.3	0.1	675
74	0.7	0.3	0.1	-75
75	0.7	0.3	0.1	-440
76	0.7	0.3	0.1	-75
77	0.7	0.3	0.1	-75
78	0.7	0.3	0.1	3170
79	0.7	0.3	0.1	-75
80	0.7	0.3	0.1	-5
81	0.7	0.3	0.1	-75
82	0.7	0.3	0.1	2950
83	0.7	0.3	0.1	-75
84	0.7	0.3	0.1	430
85	0.7	0.3	0.1	45
86	0.7	0.3	0.1	-75
87	0.7	0.3	0.1	85
88	0.7	0.3	0.1	2500
89	0.7	0.3	0.1	4295
90	0.7	0.3	0.1	-75
91	0.7	0.3	0.1	-75
92	0.7	0.3	0.1	-75
93	0.7	0.3	0.1	-215
94	0.7	0.3	0.1	-5
95	0.7	0.3	0.1	-75
96	0.7	0.3	0.1	-75
97	0.7	0.3	0.1	-175
98	0.7	0.3	0.1	-170
99	0.7	0.3	0.1	1840
100	0.7	0.3	0.1	-135
101	0.7	0.3	0.1	-75
102	0.7	0.3	0.1	-65
103	0.7	0.3	0.1	-75
104	0.7	0.3	0.1	-725
105	0.7	0.3	0.1	160
106	0.7	0.3	0.1	-75
107	0.7	0.3	0.1	-225
108	0.7	0.3	0.1	1730
109	0.7	0.3	0.1	-75
110	0.7	0.3	0.1	-75
111	0.7	0.3	0.1	-75
112	0.7	0.3	0.1	-75
113	0.7	0.3	0.1	-155
114	0.7	0.3	0.1	750
115	0.7	0.3	0.1	-75
116	0.7	0.3	0.1	485
117	0.7	0.3	0.1	-75
118	0.7	0.3	0.1	-850
119	0.7	0.3	0.1	-75
120	0.7	0.3	0.1	-240
121	0.7	0.3	0.1	-250
122	0.7	0.3	0.1	520
123	0.7	0.3	0.1	485
124	0.7	0.3	0.1	-75
125	0.7	0.3	0.1	-175
126	0.7	0.3	0.1	-75
127	0.7	0.3	0.1	795
128	0.7	0.3	0.1	315
129	0.7	0.3	0.1	440
130	0.7	0.3	0.1	-75
131	0.7	0.3	0.1	-75
132	0.7	0.3	0.1	-10
133	0.7	0.3	0.1	-255
134	0.7	0.3	0.1	-5
135	0.7	0.3	0.1	2940
136	0.7	0.3	0.1	-75
137	0.7	0.3	0.1	820
138	0.7	0.3	0.1	-75
139	0.7	0.3	0.1	-55
140	0.7	0.3	0.1	-75
141	0.7	0.3	0.1	1505
142	0.7	0.3	0.1	-65
143	0.7	0.3	0.1	-75
144	0.7	0.3	0.1	635
145	0.7	0.3	0.1	555
146	0.7	0.3	0.1	830
147	0.7	0.3	0.1	-75
148	0.7	0.3	0.1	-75
149	0.7	0.3	0.1	390
150	0.7	0.3	0.1	1215
151	0.7	0.3	0.1	365
152	0.7	0.3	0.1	10
153	0.7	0.3	0.1	-75
154	0.7	0.3	0.1	385
155	0.7	0.3	0.1	430
156	0.7	0.3	0.1	190
157	0.7	0.3	0.1	-75
158	0.7	0.3	0.1	-75
159	0.7	0.3	0.1	-170
160	0.7	0.3	0.1	2415
