Episode Alpha Gamma Epsilon TotalReward
1	0.1	0.9	0.8901493517965845	-40
2	0.1	0.9	0.889259202444788	-10
3	0.1	0.9	0.8733878705367771	65
4	0.1	0.9	0.8586584656575621	30
5	0.1	0.9	0.8249734749999046	175
6	0.1	0.9	0.8241485015249047	-10
7	0.1	0.9	0.7815852400614219	170
8	0.1	0.9	0.7622782968315182	320
9	0.1	0.9	0.741962126151907	140
10	0.1	0.9	0.7135686769779366	305
11	0.1	0.9	0.6945507105825058	140
12	0.1	0.9	0.6828373367535008	130
13	0.1	0.9	0.6753635696595942	120
14	0.1	0.9	0.6746882060899346	-10
15	0.1	0.9	0.6462776129689248	180
16	0.1	0.9	0.645631335355956	-10
17	0.1	0.9	0.6019615839425686	510
18	0.1	0.9	0.5935886817588552	-35
19	0.1	0.9	0.5929950930770963	-10
20	0.1	0.9	0.5924020979840192	-10
21	0.1	0.9	0.5777684111015055	50
22	0.1	0.9	0.577190642690404	-10
23	0.1	0.9	0.5766134520477136	-10
24	0.1	0.9	0.5657558408489367	185
25	0.1	0.9	0.5651900850080878	-10
26	0.1	0.9	0.5534390348091489	30
27	0.1	0.9	0.5528855957743397	-10
28	0.1	0.9	0.5523327101785653	-10
29	0.1	0.9	0.5435613584374495	260
30	0.1	0.9	0.543017797079012	-10
31	0.1	0.9	0.542474779281933	-10
32	0.1	0.9	0.5007472926015089	600
33	0.1	0.9	0.5002465453089073	-10
34	0.1	0.9	0.4898457572878529	275
35	0.1	0.9	0.48935591153056507	-10
36	0.1	0.9	0.4825492825204017	165
37	0.1	0.9	0.47774544660821106	45
38	0.1	0.9	0.47726770116160283	-10
39	0.1	0.9	0.4706292114574938	85
40	0.1	0.9	0.4701585822460363	-10
41	0.1	0.9	0.4567131608969591	50
42	0.1	0.9	0.45625644773606217	-10
43	0.1	0.9	0.4558001912883261	-10
44	0.1	0.9	0.4436522467377551	220
45	0.1	0.9	0.44320859449101735	-10
46	0.1	0.9	0.41447265642883835	585
47	0.1	0.9	0.40181488378145575	405
48	0.1	0.9	0.3891541290496913	300
49	0.1	0.9	0.3848947730250524	20
50	0.1	0.9	0.34581932079006295	1080
51	0.1	0.9	0.3406681851301106	330
52	0.1	0.9	0.3403275169449805	-10
53	0.1	0.9	0.3382906499546174	-35
54	0.1	0.9	0.32275125604036786	405
55	0.1	0.9	0.3110219253023052	335
56	0.1	0.9	0.2940751627797954	295
57	0.1	0.9	0.2937810876170156	-10
58	0.1	0.9	0.28310458217588175	315
59	0.1	0.9	0.28282147759370585	-10
60	0.1	0.9	0.2493238952555157	1865
61	0.1	0.9	0.2456101027328921	245
62	0.1	0.9	0.24536449263015922	-10
63	0.1	0.9	0.23930342841472915	400
64	0.1	0.9	0.23362571206157806	175
65	0.1	0.9	0.23106864017181025	40
66	0.1	0.9	0.23083757153163845	-10
67	0.1	0.9	0.22378791589428754	265
68	0.1	0.9	0.22356412797839326	-10
69	0.1	0.9	0.2132947012288867	575
70	0.1	0.9	0.20288712027352135	430
71	0.1	0.9	0.20268423315324782	-10
72	0.1	0.9	0.19827168942532844	370
73	0.1	0.9	0.19669105642788307	-45
74	0.1	0.9	0.1929873706928615	125
75	0.1	0.9	0.19279438332216864	-10
76	0.1	0.9	0.19260158893884646	-10
77	0.1	0.9	0.18156146192743983	820
78	0.1	0.9	0.1730482078164869	340
79	0.1	0.9	0.16675934100304604	210
80	0.1	0.9	0.166592581662043	-10
81	0.1	0.9	0.16411110958546163	160
82	0.1	0.9	0.15814703215402454	355
83	0.1	0.9	0.1579888851218705	-10
84	0.1	0.9	0.15424043871383178	305
85	0.1	0.9	0.15012963680377706	595
86	0.1	0.9	0.14997950716697328	-10
87	0.1	0.9	0.14774549437131784	225
88	0.1	0.9	0.14337680301152073	330
89	0.1	0.9	0.1432334262085092	-10
90	0.1	0.9	0.1430901927823007	-10
91	0.1	0.9	0.14081784065021002	300
92	0.1	0.9	0.1361081967143226	580
93	0.1	0.9	0.1340808033804129	140
94	0.1	0.9	0.13394672257703247	-10
95	0.1	0.9	0.1292080784597783	365
96	0.1	0.9	0.12488672229939424	350
97	0.1	0.9	0.12034812595553068	480
98	0.1	0.9	0.12022777782957515	-10
99	0.1	0.9	0.11950821217651228	-35
100	0.1	0.9	0.11401859788995827	1045
101	0.1	0.9	0.11390457929206832	-10
102	0.1	0.9	0.11254521704008198	75
103	0.1	0.9	0.1124326718230419	-10
104	0.1	0.9	0.11131339110670542	25
105	0.1	0.9	0.10954567232253694	385
106	0.1	0.9	0.10845513203206243	170
107	0.1	0.9	0.10482785687621443	535
108	0.1	0.9	0.10081629844038444	550
109	0.1	0.9	0.09971284745248805	270
110	0.1	0.9	0.09872019411147143	210
111	0.1	0.9	0.09862147391735995	-10
112	0.1	0.9	0.09390320425553506	970
113	0.1	0.9	0.08746414920868135	1535
114	0.1	0.9	0.08607516969812734	115
115	0.1	0.9	0.08453891616984052	5
116	0.1	0.9	0.08220350700056535	325
117	0.1	0.9	0.07866323957742809	960
118	0.1	0.9	0.07371036514776484	925
119	0.1	0.9	0.07283068947023941	220
120	0.1	0.9	0.0708187230564317	385
121	0.1	0.9	0.07074790433337527	-10
122	0.1	0.9	0.07067715642904189	-10
123	0.1	0.9	0.06797247895549405	720
124	0.1	0.9	0.06569914361785618	660
125	0.1	0.9	0.06563344447423833	-10
126	0.1	0.9	0.06331152476191303	320
127	0.1	0.9	0.06324821323715112	-10
128	0.1	0.9	0.06249339517702988	180
129	0.1	0.9	0.061624151858347694	190
130	0.1	0.9	0.060463771227344025	390
131	0.1	0.9	0.05986184714180543	5
132	0.1	0.9	0.05980198529466363	-10
133	0.1	0.9	0.057283770426374045	735
134	0.1	0.9	0.05570129162530168	615
135	0.1	0.9	0.05498150364410495	-70
136	0.1	0.9	0.05492652214046084	-10
137	0.1	0.9	0.05389225764353614	60
138	0.1	0.9	0.05039809124666356	1495
139	0.1	0.9	0.050347693155416894	-10
140	0.1	0.9	0.049498595541129176	235
141	0.1	0.9	0.048179363549880595	635
142	0.1	0.9	0.047083342666570535	325
143	0.1	0.9	0.046289297270936065	170
144	0.1	0.9	0.043723348712683685	1130
145	0.1	0.9	0.043244789461079354	205
146	0.1	0.9	0.043201544671618276	-10
147	0.1	0.9	0.04196608286580374	475
148	0.1	0.9	0.04192411678293794	-10
149	0.1	0.9	0.04105245888601035	380
150	0.1	0.9	0.03960014270345398	485
151	0.1	0.9	0.03766787861693102	1070
152	0.1	0.9	0.037218341885199076	120
153	0.1	0.9	0.037181123543313876	-10
154	0.1	0.9	0.03666395779916493	210
155	0.1	0.9	0.03572251590210393	170
156	0.1	0.9	0.03480524795948606	475
157	0.1	0.9	0.03432112913127777	130
158	0.1	0.9	0.030560341393169564	2120
159	0.1	0.9	0.030529781051776395	-10
160	0.1	0.9	0.030499251270724618	-10
161	0.1	0.9	0.030165431943240752	165
162	0.1	0.9	0.029361465640473868	245
163	0.1	0.9	0.029332104174833395	-10
164	0.1	0.9	0.029302772070658564	-10
165	0.1	0.9	0.029127394394199594	-35
166	0.1	0.9	0.029098266999805396	-10
167	0.1	0.9	0.02906916873280559	-10
168	0.1	0.9	0.028493275501746913	425
169	0.1	0.9	0.026994714676337524	845
170	0.1	0.9	0.026967719961661186	-10
171	0.1	0.9	0.026222729804153397	345
172	0.1	0.9	0.02588387220863895	115
173	0.1	0.9	0.025703227759464722	235
174	0.1	0.9	0.02501818770998577	595
175	0.1	0.9	0.024793922576974835	265
176	0.1	0.9	0.02374986987255517	800
177	0.1	0.9	0.023047609192796133	600
178	0.1	0.9	0.022010927312380666	965
179	0.1	0.9	0.02070775992681198	1220
180	0.1	0.9	0.019935249432365052	640
181	0.1	0.9	0.019915314182932686	-10
182	0.1	0.9	0.019559869380584106	235
183	0.1	0.9	0.018457134091092776	885
184	0.1	0.9	0.018438676957001684	-10
185	0.1	0.9	0.01821862573880046	-65
186	0.1	0.9	0.017399151621919445	720
187	0.1	0.9	0.01715714050610075	230
188	0.1	0.9	0.01669986998384547	555
189	0.1	0.9	0.016683170113861626	-10
190	0.1	0.9	0.01504956217336929	1985
191	0.1	0.9	0.01503451261119592	-10
192	0.1	0.9	0.015019478098584725	-10
193	0.1	0.9	0.01475141326289635	415
194	0.1	0.9	0.014575366658996306	100
195	0.1	0.9	0.014387019612876546	320
196	0.1	0.9	0.014017595692207811	415
197	0.1	0.9	0.013440766458165845	850
198	0.1	0.9	0.013004245103735506	525
199	0.1	0.9	0.011225660811997464	2810
200	0.1	0.9	0.011003267728273189	385
201	0.1	0.9	0.010992264460544916	-10
202	0.1	0.9	0.010981272196084371	-10
203	0.1	0.9	0.010817701165201359	370
204	0.1	0.9	0.010806883464036156	-10
205	0.1	0.9	0.010331120770163306	790
206	0.1	0.9	0.01022827322532877	170
207	0.1	0.9	0.010218044952103442	-10
208	0.1	0.9	0.01	295
209	0.1	0.9	0.01	1615
210	0.1	0.9	0.01	325
211	0.1	0.9	0.01	1250
212	0.1	0.9	0.01	10
213	0.1	0.9	0.01	710
214	0.1	0.9	0.01	410
215	0.1	0.9	0.01	-10
216	0.1	0.9	0.01	-10
217	0.1	0.9	0.01	350
218	0.1	0.9	0.01	900
219	0.1	0.9	0.01	2465
220	0.1	0.9	0.01	-10
221	0.1	0.9	0.01	-10
222	0.1	0.9	0.01	-10
223	0.1	0.9	0.01	-10
224	0.1	0.9	0.01	1900
225	0.1	0.9	0.01	-10
226	0.1	0.9	0.01	260
227	0.1	0.9	0.01	-10
228	0.1	0.9	0.01	-10
229	0.1	0.9	0.01	545
230	0.1	0.9	0.01	1400
231	0.1	0.9	0.01	235
232	0.1	0.9	0.01	-10
233	0.1	0.9	0.01	-10
234	0.1	0.9	0.01	-10
235	0.1	0.9	0.01	-10
236	0.1	0.9	0.01	-10
237	0.1	0.9	0.01	330
238	0.1	0.9	0.01	1390
239	0.1	0.9	0.01	1090
240	0.1	0.9	0.01	-10
241	0.1	0.9	0.01	900
242	0.1	0.9	0.01	-10
243	0.1	0.9	0.01	1475
244	0.1	0.9	0.01	450
245	0.1	0.9	0.01	230
246	0.1	0.9	0.01	530
247	0.1	0.9	0.01	155
248	0.1	0.9	0.01	1910
249	0.1	0.9	0.01	1265
250	0.1	0.9	0.01	-10
251	0.1	0.9	0.01	545
252	0.1	0.9	0.01	505
253	0.1	0.9	0.01	-10
254	0.1	0.9	0.01	270
255	0.1	0.9	0.01	580
256	0.1	0.9	0.01	-10
257	0.1	0.9	0.01	655
258	0.1	0.9	0.01	-10
259	0.1	0.9	0.01	925
260	0.1	0.9	0.01	-10
261	0.1	0.9	0.01	845
262	0.1	0.9	0.01	415
263	0.1	0.9	0.01	-10
264	0.1	0.9	0.01	335
265	0.1	0.9	0.01	-10
266	0.1	0.9	0.01	-10
267	0.1	0.9	0.01	385
268	0.1	0.9	0.01	440
269	0.1	0.9	0.01	-10
270	0.1	0.9	0.01	785
271	0.1	0.9	0.01	-10
272	0.1	0.9	0.01	195
273	0.1	0.9	0.01	-10
274	0.1	0.9	0.01	-10
275	0.1	0.9	0.01	520
276	0.1	0.9	0.01	140
277	0.1	0.9	0.01	215
278	0.1	0.9	0.01	-10
279	0.1	0.9	0.01	440
280	0.1	0.9	0.01	45
281	0.1	0.9	0.01	235
282	0.1	0.9	0.01	310
283	0.1	0.9	0.01	470
284	0.1	0.9	0.01	550
285	0.1	0.9	0.01	850
286	0.1	0.9	0.01	165
287	0.1	0.9	0.01	415
288	0.1	0.9	0.01	-10
289	0.1	0.9	0.01	270
290	0.1	0.9	0.01	1415
291	0.1	0.9	0.01	655
292	0.1	0.9	0.01	2030
293	0.1	0.9	0.01	955
294	0.1	0.9	0.01	210
295	0.1	0.9	0.01	85
296	0.1	0.9	0.01	915
297	0.1	0.9	0.01	1130
298	0.1	0.9	0.01	95
299	0.1	0.9	0.01	415
300	0.1	0.9	0.01	185
301	0.1	0.9	0.01	800
302	0.1	0.9	0.01	390
303	0.1	0.9	0.01	-10
304	0.1	0.9	0.01	670
305	0.1	0.9	0.01	1505
306	0.1	0.9	0.01	795
307	0.1	0.9	0.01	-10
308	0.1	0.9	0.01	1100
309	0.1	0.9	0.01	845
310	0.1	0.9	0.01	570
311	0.1	0.9	0.01	-10
312	0.1	0.9	0.01	-10
313	0.1	0.9	0.01	1280
314	0.1	0.9	0.01	175
315	0.1	0.9	0.01	90
316	0.1	0.9	0.01	2120
317	0.1	0.9	0.01	640
318	0.1	0.9	0.01	370
319	0.1	0.9	0.01	1750
320	0.1	0.9	0.01	1060
321	0.1	0.9	0.01	335
322	0.1	0.9	0.01	115
323	0.1	0.9	0.01	390
324	0.1	0.9	0.01	540
325	0.1	0.9	0.01	-10
326	0.1	0.9	0.01	255
327	0.1	0.9	0.01	970
328	0.1	0.9	0.01	-10
329	0.1	0.9	0.01	340
330	0.1	0.9	0.01	125
331	0.1	0.9	0.01	530
332	0.1	0.9	0.01	385
333	0.1	0.9	0.01	600
334	0.1	0.9	0.01	555
335	0.1	0.9	0.01	530
336	0.1	0.9	0.01	1235
337	0.1	0.9	0.01	190
338	0.1	0.9	0.01	-10
339	0.1	0.9	0.01	-10
340	0.1	0.9	0.01	1585
341	0.1	0.9	0.01	1860
342	0.1	0.9	0.01	270
343	0.1	0.9	0.01	1080
344	0.1	0.9	0.01	395
345	0.1	0.9	0.01	120
346	0.1	0.9	0.01	405
347	0.1	0.9	0.01	70
348	0.1	0.9	0.01	-10
349	0.1	0.9	0.01	1860
350	0.1	0.9	0.01	560
351	0.1	0.9	0.01	770
352	0.1	0.9	0.01	65
353	0.1	0.9	0.01	270
354	0.1	0.9	0.01	100
355	0.1	0.9	0.01	1495
356	0.1	0.9	0.01	425
