Episode Alpha Gamma Epsilon TotalReward
1	0.2	0.9	0.995	-75
2	0.2	0.9	0.9416228069143757	-95
3	0.2	0.9	0.9369146928798039	-75
4	0.2	0.9	0.3403786882983606	1105
5	0.2	0.9	0.3386767948568688	-75
6	0.2	0.9	0.33698341088258443	-75
7	0.2	0.9	0.17740377510930716	515
8	0.2	0.9	0.11186295456362313	110
9	0.2	0.9	0.11130363979080501	-75
10	0.2	0.9	0.11074712159185099	-75
11	0.2	0.9	0.11019338598389174	-75
12	0.2	0.9	0.10964241905397228	-75
13	0.2	0.9	0.10909420695870241	-75
14	0.2	0.9	0.1085487359239089	-75
15	0.2	0.9	0.1	1260
16	0.2	0.9	0.1	-75
17	0.2	0.9	0.1	100
18	0.2	0.9	0.1	-75
19	0.2	0.9	0.1	-75
20	0.2	0.9	0.1	340
21	0.2	0.9	0.1	-75
22	0.2	0.9	0.1	-75
23	0.2	0.9	0.1	-75
24	0.2	0.9	0.1	-75
25	0.2	0.9	0.1	1770
26	0.2	0.9	0.1	-75
27	0.2	0.9	0.1	1220
28	0.2	0.9	0.1	-75
29	0.2	0.9	0.1	-75
30	0.2	0.9	0.1	35
31	0.2	0.9	0.1	190
32	0.2	0.9	0.1	-75
33	0.2	0.9	0.1	-155
34	0.2	0.9	0.1	335
35	0.2	0.9	0.1	415
36	0.2	0.9	0.1	225
37	0.2	0.9	0.1	-75
38	0.2	0.9	0.1	395
39	0.2	0.9	0.1	460
40	0.2	0.9	0.1	-75
41	0.2	0.9	0.1	820
42	0.2	0.9	0.1	-75
43	0.2	0.9	0.1	-25
44	0.2	0.9	0.1	405
45	0.2	0.9	0.1	-75
46	0.2	0.9	0.1	-75
47	0.2	0.9	0.1	-75
48	0.2	0.9	0.1	-75
49	0.2	0.9	0.1	-75
50	0.2	0.9	0.1	-75
51	0.2	0.9	0.1	1090
52	0.2	0.9	0.1	-160
53	0.2	0.9	0.1	-75
54	0.2	0.9	0.1	-75
55	0.2	0.9	0.1	-75
56	0.2	0.9	0.1	-75
57	0.2	0.9	0.1	175
58	0.2	0.9	0.1	475
59	0.2	0.9	0.1	2350
60	0.2	0.9	0.1	740
61	0.2	0.9	0.1	-75
62	0.2	0.9	0.1	625
63	0.2	0.9	0.1	265
64	0.2	0.9	0.1	-75
65	0.2	0.9	0.1	50
66	0.2	0.9	0.1	-75
67	0.2	0.9	0.1	1260
68	0.2	0.9	0.1	920
69	0.2	0.9	0.1	-75
70	0.2	0.9	0.1	-75
71	0.2	0.9	0.1	765
72	0.2	0.9	0.1	-75
73	0.2	0.9	0.1	1515
74	0.2	0.9	0.1	-75
75	0.2	0.9	0.1	-75
76	0.2	0.9	0.1	2050
77	0.2	0.9	0.1	-75
78	0.2	0.9	0.1	-75
79	0.2	0.9	0.1	-75
80	0.2	0.9	0.1	-75
81	0.2	0.9	0.1	-75
82	0.2	0.9	0.1	115
83	0.2	0.9	0.1	-75
84	0.2	0.9	0.1	40
85	0.2	0.9	0.1	-75
86	0.2	0.9	0.1	-75
87	0.2	0.9	0.1	-75
88	0.2	0.9	0.1	-75
89	0.2	0.9	0.1	265
90	0.2	0.9	0.1	-75
91	0.2	0.9	0.1	35
92	0.2	0.9	0.1	-75
93	0.2	0.9	0.1	-20
94	0.2	0.9	0.1	-170
95	0.2	0.9	0.1	-20
96	0.2	0.9	0.1	1080
97	0.2	0.9	0.1	-75
98	0.2	0.9	0.1	-160
99	0.2	0.9	0.1	-140
100	0.2	0.9	0.1	-75
101	0.2	0.9	0.1	-75
102	0.2	0.9	0.1	-75
103	0.2	0.9	0.1	800
104	0.2	0.9	0.1	55
105	0.2	0.9	0.1	985
106	0.2	0.9	0.1	-75
107	0.2	0.9	0.1	-75
108	0.2	0.9	0.1	1510
109	0.2	0.9	0.1	380
110	0.2	0.9	0.1	385
111	0.2	0.9	0.1	-75
112	0.2	0.9	0.1	1510
113	0.2	0.9	0.1	-75
114	0.2	0.9	0.1	3035
115	0.2	0.9	0.1	55
116	0.2	0.9	0.1	-75
117	0.2	0.9	0.1	2750
118	0.2	0.9	0.1	-75
119	0.2	0.9	0.1	-75
120	0.2	0.9	0.1	-75
121	0.2	0.9	0.1	-75
122	0.2	0.9	0.1	-170
123	0.2	0.9	0.1	1680
124	0.2	0.9	0.1	4685
125	0.2	0.9	0.1	-75
126	0.2	0.9	0.1	-75
127	0.2	0.9	0.1	-75
128	0.2	0.9	0.1	-75
129	0.2	0.9	0.1	-75
130	0.2	0.9	0.1	2040
131	0.2	0.9	0.1	50
132	0.2	0.9	0.1	355
133	0.2	0.9	0.1	1355
134	0.2	0.9	0.1	105
135	0.2	0.9	0.1	3305
136	0.2	0.9	0.1	3675
137	0.2	0.9	0.1	175
138	0.2	0.9	0.1	495
139	0.2	0.9	0.1	-175
140	0.2	0.9	0.1	-75
141	0.2	0.9	0.1	265
142	0.2	0.9	0.1	115
143	0.2	0.9	0.1	880
144	0.2	0.9	0.1	-800
145	0.2	0.9	0.1	-75
146	0.2	0.9	0.1	-75
147	0.2	0.9	0.1	-75
148	0.2	0.9	0.1	-75
149	0.2	0.9	0.1	110
150	0.2	0.9	0.1	2210
151	0.2	0.9	0.1	-75
152	0.2	0.9	0.1	-75
153	0.2	0.9	0.1	-75
154	0.2	0.9	0.1	-75
155	0.2	0.9	0.1	-75
156	0.2	0.9	0.1	95
157	0.2	0.9	0.1	-155
158	0.2	0.9	0.1	-75
159	0.2	0.9	0.1	-75
160	0.2	0.9	0.1	-75
161	0.2	0.9	0.1	455
162	0.2	0.9	0.1	-155
163	0.2	0.9	0.1	575
164	0.2	0.9	0.1	-75
165	0.2	0.9	0.1	2435
166	0.2	0.9	0.1	-75
167	0.2	0.9	0.1	-280
168	0.2	0.9	0.1	545
169	0.2	0.9	0.1	-75
170	0.2	0.9	0.1	1060
171	0.2	0.9	0.1	-75
172	0.2	0.9	0.1	-75
173	0.2	0.9	0.1	2485
174	0.2	0.9	0.1	-75
175	0.2	0.9	0.1	-75
176	0.2	0.9	0.1	440
177	0.2	0.9	0.1	-110
178	0.2	0.9	0.1	-75
179	0.2	0.9	0.1	-75
