Episode Alpha Gamma Epsilon TotalReward
1	0.4	0.9	0.995	-75
2	0.4	0.9	0.990025	-75
3	0.4	0.9	0.985074875	-75
4	0.4	0.9	0.7705488893118823	-95
5	0.4	0.9	0.6832098777212641	-140
6	0.4	0.9	0.6369088258938781	-260
7	0.4	0.9	0.6337242817644086	-75
8	0.4	0.9	0.6027415843082742	-170
9	0.4	0.9	0.5761543988830038	-215
10	0.4	0.9	0.5238143793828016	-145
11	0.4	0.9	0.2743815040481898	-110
12	0.4	0.9	0.1	970
13	0.4	0.9	0.1	-75
14	0.4	0.9	0.1	-75
15	0.4	0.9	0.1	-185
16	0.4	0.9	0.1	-75
17	0.4	0.9	0.1	450
18	0.4	0.9	0.1	1430
19	0.4	0.9	0.1	-75
20	0.4	0.9	0.1	-240
21	0.4	0.9	0.1	-75
22	0.4	0.9	0.1	-75
23	0.4	0.9	0.1	-170
24	0.4	0.9	0.1	-190
25	0.4	0.9	0.1	330
26	0.4	0.9	0.1	655
27	0.4	0.9	0.1	-75
28	0.4	0.9	0.1	-75
29	0.4	0.9	0.1	25
30	0.4	0.9	0.1	-285
31	0.4	0.9	0.1	-20
32	0.4	0.9	0.1	1760
33	0.4	0.9	0.1	2175
34	0.4	0.9	0.1	-75
35	0.4	0.9	0.1	1565
36	0.4	0.9	0.1	560
37	0.4	0.9	0.1	485
38	0.4	0.9	0.1	-75
39	0.4	0.9	0.1	-75
40	0.4	0.9	0.1	70
41	0.4	0.9	0.1	-75
42	0.4	0.9	0.1	-75
43	0.4	0.9	0.1	245
44	0.4	0.9	0.1	-75
45	0.4	0.9	0.1	1355
46	0.4	0.9	0.1	1795
47	0.4	0.9	0.1	310
48	0.4	0.9	0.1	2855
49	0.4	0.9	0.1	-75
50	0.4	0.9	0.1	-75
51	0.4	0.9	0.1	400
52	0.4	0.9	0.1	585
53	0.4	0.9	0.1	-120
54	0.4	0.9	0.1	-75
55	0.4	0.9	0.1	80
56	0.4	0.9	0.1	-75
57	0.4	0.9	0.1	-75
58	0.4	0.9	0.1	95
59	0.4	0.9	0.1	-75
60	0.4	0.9	0.1	910
61	0.4	0.9	0.1	160
62	0.4	0.9	0.1	-75
63	0.4	0.9	0.1	-75
64	0.4	0.9	0.1	-75
65	0.4	0.9	0.1	-75
66	0.4	0.9	0.1	-75
67	0.4	0.9	0.1	-185
68	0.4	0.9	0.1	-20
69	0.4	0.9	0.1	-75
70	0.4	0.9	0.1	960
71	0.4	0.9	0.1	1030
72	0.4	0.9	0.1	425
73	0.4	0.9	0.1	210
74	0.4	0.9	0.1	-75
75	0.4	0.9	0.1	-75
76	0.4	0.9	0.1	360
77	0.4	0.9	0.1	-75
78	0.4	0.9	0.1	85
79	0.4	0.9	0.1	-230
80	0.4	0.9	0.1	-75
81	0.4	0.9	0.1	-75
82	0.4	0.9	0.1	-170
83	0.4	0.9	0.1	-50
84	0.4	0.9	0.1	420
85	0.4	0.9	0.1	-75
86	0.4	0.9	0.1	190
87	0.4	0.9	0.1	705
88	0.4	0.9	0.1	-75
89	0.4	0.9	0.1	455
90	0.4	0.9	0.1	-75
91	0.4	0.9	0.1	265
92	0.4	0.9	0.1	-75
93	0.4	0.9	0.1	-75
94	0.4	0.9	0.1	240
95	0.4	0.9	0.1	-75
96	0.4	0.9	0.1	-35
97	0.4	0.9	0.1	-75
98	0.4	0.9	0.1	2810
99	0.4	0.9	0.1	-75
100	0.4	0.9	0.1	1880
101	0.4	0.9	0.1	-75
102	0.4	0.9	0.1	445
103	0.4	0.9	0.1	-160
104	0.4	0.9	0.1	-25
105	0.4	0.9	0.1	-75
106	0.4	0.9	0.1	1845
107	0.4	0.9	0.1	335
108	0.4	0.9	0.1	-75
109	0.4	0.9	0.1	1150
110	0.4	0.9	0.1	-75
111	0.4	0.9	0.1	1520
112	0.4	0.9	0.1	1060
113	0.4	0.9	0.1	1180
114	0.4	0.9	0.1	-250
115	0.4	0.9	0.1	-75
116	0.4	0.9	0.1	-95
117	0.4	0.9	0.1	180
118	0.4	0.9	0.1	725
119	0.4	0.9	0.1	-75
120	0.4	0.9	0.1	-75
121	0.4	0.9	0.1	-75
122	0.4	0.9	0.1	735
123	0.4	0.9	0.1	-345
124	0.4	0.9	0.1	-75
125	0.4	0.9	0.1	380
126	0.4	0.9	0.1	440
