Episode Alpha Gamma Epsilon TotalReward
1	0.1	0.9	0.995	-75
2	0.1	0.9	0.990025	-75
3	0.1	0.9	0.985074875	-75
4	0.1	0.9	0.9137248860125932	-115
5	0.1	0.9	0.9091562615825302	-75
6	0.1	0.9	0.8603841919146962	-235
7	0.1	0.9	0.8061065909263957	-185
8	0.1	0.9	0.5618938591163328	150
9	0.1	0.9	0.4982051627146237	95
10	0.1	0.9	0.49571413690105054	-75
11	0.1	0.9	0.4222502236424958	-140
12	0.1	0.9	0.32864265128599696	130
13	0.1	0.9	0.326999438029567	-75
14	0.1	0.9	0.3253644408394192	-75
15	0.1	0.9	0.13398475271138335	1465
16	0.1	0.9	0.12181307688414106	-185
17	0.1	0.9	0.1	-365
18	0.1	0.9	0.1	-135
19	0.1	0.9	0.1	2640
20	0.1	0.9	0.1	-75
21	0.1	0.9	0.1	-75
22	0.1	0.9	0.1	285
23	0.1	0.9	0.1	100
24	0.1	0.9	0.1	635
25	0.1	0.9	0.1	420
26	0.1	0.9	0.1	-75
27	0.1	0.9	0.1	-75
28	0.1	0.9	0.1	-75
29	0.1	0.9	0.1	320
30	0.1	0.9	0.1	250
31	0.1	0.9	0.1	610
32	0.1	0.9	0.1	370
33	0.1	0.9	0.1	-75
34	0.1	0.9	0.1	460
35	0.1	0.9	0.1	445
36	0.1	0.9	0.1	-75
37	0.1	0.9	0.1	495
38	0.1	0.9	0.1	50
39	0.1	0.9	0.1	610
40	0.1	0.9	0.1	160
41	0.1	0.9	0.1	1415
42	0.1	0.9	0.1	280
43	0.1	0.9	0.1	205
44	0.1	0.9	0.1	2455
45	0.1	0.9	0.1	-75
46	0.1	0.9	0.1	145
47	0.1	0.9	0.1	590
48	0.1	0.9	0.1	1630
49	0.1	0.9	0.1	445
50	0.1	0.9	0.1	640
51	0.1	0.9	0.1	410
52	0.1	0.9	0.1	2090
53	0.1	0.9	0.1	-75
54	0.1	0.9	0.1	430
55	0.1	0.9	0.1	805
56	0.1	0.9	0.1	1500
57	0.1	0.9	0.1	-75
58	0.1	0.9	0.1	125
59	0.1	0.9	0.1	235
60	0.1	0.9	0.1	370
61	0.1	0.9	0.1	-75
62	0.1	0.9	0.1	1835
63	0.1	0.9	0.1	900
64	0.1	0.9	0.1	825
65	0.1	0.9	0.1	125
66	0.1	0.9	0.1	-75
67	0.1	0.9	0.1	235
68	0.1	0.9	0.1	1575
69	0.1	0.9	0.1	-75
70	0.1	0.9	0.1	195
71	0.1	0.9	0.1	570
72	0.1	0.9	0.1	2685
73	0.1	0.9	0.1	-5
74	0.1	0.9	0.1	-75
75	0.1	0.9	0.1	-75
76	0.1	0.9	0.1	20
77	0.1	0.9	0.1	200
78	0.1	0.9	0.1	-75
79	0.1	0.9	0.1	-75
80	0.1	0.9	0.1	-75
81	0.1	0.9	0.1	-220
82	0.1	0.9	0.1	435
83	0.1	0.9	0.1	40
84	0.1	0.9	0.1	-75
85	0.1	0.9	0.1	1575
86	0.1	0.9	0.1	-205
87	0.1	0.9	0.1	-75
88	0.1	0.9	0.1	3665
89	0.1	0.9	0.1	1935
90	0.1	0.9	0.1	1230
91	0.1	0.9	0.1	145
92	0.1	0.9	0.1	-75
93	0.1	0.9	0.1	1735
94	0.1	0.9	0.1	1805
95	0.1	0.9	0.1	710
96	0.1	0.9	0.1	135
97	0.1	0.9	0.1	-75
98	0.1	0.9	0.1	755
99	0.1	0.9	0.1	5495
100	0.1	0.9	0.1	170
101	0.1	0.9	0.1	1425
102	0.1	0.9	0.1	345
103	0.1	0.9	0.1	410
104	0.1	0.9	0.1	-20
105	0.1	0.9	0.1	-20
106	0.1	0.9	0.1	125
107	0.1	0.9	0.1	-275
108	0.1	0.9	0.1	800
109	0.1	0.9	0.1	1405
110	0.1	0.9	0.1	295
111	0.1	0.9	0.1	-75
112	0.1	0.9	0.1	1365
113	0.1	0.9	0.1	-75
114	0.1	0.9	0.1	265
115	0.1	0.9	0.1	2675
116	0.1	0.9	0.1	-75
117	0.1	0.9	0.1	365
118	0.1	0.9	0.1	265
119	0.1	0.9	0.1	735
120	0.1	0.9	0.1	195
121	0.1	0.9	0.1	-75
122	0.1	0.9	0.1	-145
123	0.1	0.9	0.1	170
