89	145	4
436	1160	8
524	1350	9
268	330	6
448	1190	8
901	2185	13
76	370	4
792	2310	12
890	2380	13
179	425	5
1268	3020	17
240	1080	6
596	2080	10
956	2900	14
87	205	4
862	2680	13
81	295	4
889	2335	13
862	2650	13
-1	-75	3
851	2785	13
91	145	4
176	440	5
648	1360	10
179	395	5
431	1265	8
722	1700	11
599	1885	10
1303	4155	18
707	1955	11
616	1840	10
165	575	5
532	1470	9
379	535	7
438	1280	8
270	630	6
1311	4095	18
86	190	4
363	745	7
83	235	4
910	2020	13
539	1275	9
162	620	5
619	1735	10
1178	2980	16
788	2430	12
715	1895	11
2023	5825	26
903	2095	13
1658	5080	22
273	615	6
872	2620	13
640	1420	10
-1	-75	3
627	1615	10
439	1235	8
540	1410	9
1267	3035	17
495	1935	9
437	1145	8
1245	3605	17
1436	3490	19
169	515	5
368	760	7
170	470	5
1084	2730	15
1000	2330	14
889	2395	13
961	3005	14
1530	3650	20
-9	-15	3
368	760	7
157	545	5
1906	5890	25
944	2960	14
974	2780	14
515	1605	9
173	515	5
337	1105	7
360	910	7
-1	-75	3
1054	3150	15
448	1130	8
452	1070	8
251	855	6
787	2355	12
353	895	7
1819	5805	24
706	2030	11
773	2415	12
793	2235	12
693	1985	11
-13	105	3
1306	4140	18
702	1940	11
240	1020	6
371	625	7
407	1685	8
259	795	6
-1	-75	3
1444	3640	19
998	2300	14
180	380	5
149	545	5
545	1275	9
692	1880	11
169	515	5
184	320	5
639	1495	10
681	2345	11
880	2590	13
1995	5065	25
1215	3845	17
91	145	4
354	910	7
715	1895	11
1230	3410	17
972	2720	14
543	1275	9
167	575	5
1434	3880	19
172	530	5
630	1570	10
715	1865	11
173	515	5
259	765	6
1249	3275	17
122	680	5
763	2565	12
716	1880	11
895	2155	13
2406	6600	30
659	2555	11
447	1115	8
620	1720	10
706	1940	11
982	2690	14
638	1390	10
1168	2860	16
812	1920	12
945	3035	14
431	1325	8
434	1400	8
620	1750	10
618	1810	10
2113	6015	27
869	2635	13
425	1295	8
883	2575	13
514	1680	9
726	1760	11
727	1745	11
454	1070	8
1709	4465	22
551	1125	9
461	965	8
87	115	4
1390	4090	19
987	2555	14
369	745	7
630	1660	10
841	1485	12
737	1505	11
791	2235	12
558	1050	9
166	500	5
1231	3305	17
460	950	8
322	1330	7
354	940	7
87	175	4
1781	4805	23
87	145	4
456	1010	8
684	1820	11
1311	3585	18
-12	90	3
1143	3325	16
177	425	5
1337	3465	18
1229	3815	17
869	2815	13
1616	4350	21
334	1270	7
602	1960	10
169	545	5
1519	4205	20
539	1395	9
-1	-75	3
1243	3485	17
1211	3965	17
-1	-75	3
1024	3120	15
877	2605	13
874	2260	13
812	1950	12
-8	0	3
68	70	4
534	1470	9
671	2525	11
1885	4905	24
-6	0	3
1120	3370	16
874	2590	13
361	865	7
-1	-75	3
422	1460	8
252	780	6
174	500	5
2564	7010	32
177	335	5
372	730	7
1239	3545	17
831	1755	12
2708	8170	34
376	640	7
429	1415	8
284	450	6
90	160	4
434	1370	8
360	880	7
1515	4055	20
982	2600	14
889	2245	13
1819	4445	23
-1	-75	3
360	880	7
640	1450	10
2029	6035	26
85	205	4
-11	75	3
170	560	5
661	2525	11
599	1975	10
453	1085	8
765	1905	12
158	710	5
180	410	5
-1	-75	3
907	2065	13
71	415	4
1333	3675	18
1082	2460	15
333	1225	7
-1	-75	3
1136	3460	16
-1	-75	3
2316	5960	29
919	1915	13
1249	3455	17
267	705	6
539	1395	9
1292	4050	18
2441	6985	31
-1	-75	3
358	880	7
255	855	6
1575	4515	21
624	1720	10
-1	-75	3
1243	3605	17
1456	3430	19
272	630	6
943	3065	14
252	750	6
724	1700	11
1681	4345	22
349	985	7
358	850	7
175	395	5
176	440	5
2101	5015	26
817	1905	12
423	1415	8
1108	3850	16
544	1260	9
518	1440	9
888	2380	13
1489	4265	20
-1	-75	3
630	1600	10
1436	3520	19
87	205	4
979	2675	14
1155	3025	16
1694	4150	22
861	2845	13
627	1585	10
908	2050	13
455	1085	8
441	1235	8
355	895	7
879	2545	13
172	530	5
644	1390	10
166	470	5
349	1075	7
341	1165	7
1300	2660	17
460	920	8
91	145	4
786	2220	12
536	1380	9
863	2785	13
619	1645	10
93	115	4
798	2250	12
176	440	5
526	1500	9
684	2270	11
79	115	4
165	515	5
1146	3130	16
1422	3970	19
1453	3565	19
376	640	7
439	1265	8
402	1610	8
1241	3215	17
986	2510	14
86	220	4
1051	3105	15
356	970	7
1761	5075	23
629	1645	10
869	2695	13
725	1625	11
1513	4085	20
1892	4830	24
425	1475	8
2575	6785	32
79	295	4
825	1845	12
970	2450	14
1225	3845	17
676	2390	11
1656	5020	22
500	1770	9
272	390	6
173	485	5
1577	4635	21
268	600	6
1279	2915	17
87	205	4
1363	3075	18
691	1805	11
894	2320	13
366	760	7
79	295	4
525	1395	9
229	1185	6
543	1335	9
1177	2755	16
174	470	5
84	250	4
801	2085	12
1046	3090	15
1569	4605	21
164	440	5
526	1530	9
252	840	6
872	2680	13
82	190	4
-1	-75	3
-11	75	3
171	545	5
1157	2905	16
179	305	5
72	400	4
167	575	5
880	2620	13
267	645	6
937	3215	14
956	3110	14
170	470	5
605	1885	10
495	1995	9
-1	-75	3
523	1605	9
1251	3155	17
950	2990	14
1290	2810	17
365	775	7
885	2395	13
704	2030	11
530	1380	9
71	445	4
953	2585	14
-1	-75	3
339	1165	7
364	730	7
-1	-75	3
165	575	5
-1	-75	3
876	2230	13
954	2750	14
87	205	4
1117	3325	16
423	1295	8
1855	4635	24
188	290	5
188	290	5
89	175	4
418	1550	8
1316	3840	18
602	1960	10
442	1160	8
529	1425	9
1200	4040	17
243	945	6
263	675	6
85	205	4
546	1290	9
169	575	5
265	705	6
1348	3420	18
1150	3280	16
351	1015	7
1426	3730	19
634	1510	10
517	1665	9
1457	3295	19
354	820	7
273	585	6
1924	5710	25
1103	3865	16
1172	2860	16
277	555	6
456	1010	8
157	725	5
177	455	5
925	2825	14
-1	-75	3
356	850	7
550	1170	9
988	2540	14
343	1015	7
90	160	4
1735	4775	23
-1	-75	3
2361	7035	30
619	1735	10
246	810	6
1871	4965	24
268	600	6
639	1255	10
1102	2520	15
531	1425	9
433	1175	8
1337	3555	18
169	575	5
439	1265	8
431	1265	8
75	325	4
-7	15	3
2669	8575	34
2273	6695	29
-1	-75	3
1733	4075	22
1553	3485	20
163	635	5
986	2630	14
1059	2565	15
-1	-75	3
1048	3090	15
1239	3455	17
350	1030	7
78	310	4
1085	2685	15
84	220	4
2714	6840	33
164	260	5
188	230	5
520	1500	9
256	720	6
694	2270	11
599	1915	10
252	720	6
93	85	4
838	1500	12
1921	5845	25
168	590	5
167	575	5
531	1485	9
-21	165	3
633	1495	10
700	1820	11
1661	6215	23
265	735	6
161	605	5
611	1765	10
358	940	7
604	1750	10
80	310	4
-1	-75	3
986	2330	14
423	1505	8
726	1580	11
962	2900	14
161	575	5
-1	-75	3
351	865	7
-7	15	3
888	2560	13
-8	30	3
441	1265	8
352	970	7
465	845	8
613	1885	10
1692	4570	22
439	1235	8
631	1465	10
523	1545	9
93	115	4
174	500	5
267	645	6
182	320	5
790	2130	12
1597	4455	21
1218	3830	17
1383	4075	19
958	3020	14
359	805	7
622	1690	10
271	615	6
686	2000	11
811	1935	12
193	215	5
604	1930	10
1336	3540	18
1188	2680	16
-6	0	3
605	1795	10
-1	-75	3
822	1830	12
485	1605	9
1155	3235	16
1761	4625	23
1409	3835	19
343	1075	7
1172	2860	16
782	2400	12
2860	7100	35
84	190	4
89	175	4
445	1205	8
-1	-75	3
631	1555	10
1304	4260	18
867	2395	13
642	1480	10
822	1920	12
160	590	5
-16	150	3
909	2155	13
634	1480	10
804	2130	12
181	365	5
528	1560	9
515	1665	9
170	560	5
94	100	4
715	1955	11
274	570	6
78	340	4
1522	3830	20
168	560	5
1010	1940	14
252	900	6
613	1585	10
898	2200	13
346	1060	7
185	335	5
651	1285	10
972	2810	14
860	2890	13
357	955	7
-15	45	3
186	320	5
347	1075	7
1167	4415	17
166	560	5
594	1930	10
1013	3555	15
-6	0	3
364	790	7
1442	3640	19
718	1700	11
336	1150	7
1755	5165	23
430	1340	8
431	1265	8
-10	60	3
83	235	4
1700	5690	23
716	1940	11
155	755	5
-1	-75	3
1274	4080	18
503	1935	9
85	235	4
1770	5000	23
772	2550	12
163	665	5
1625	3675	21
1572	4710	21
628	1450	10
1154	2830	16
1006	2330	14
1886	4740	24
1855	5295	24
962	2810	14
337	1165	7
1294	3960	18
1159	2965	16
2942	8220	36
167	455	5
715	1745	11
416	1550	8
987	2195	14
541	1365	9
83	235	4
362	850	7
1238	3410	17
278	510	6
893	2455	13
-1	-75	3
1373	3075	18
558	1110	9
359	835	7
1753	3925	22
716	1850	11
1433	3745	19
972	2780	14
1236	3590	17
-1	-75	3
1609	4425	21
977	2765	14
917	2155	13
175	425	5
2214	6340	28
1442	3730	19
1227	3785	17
891	2425	13
1956	5320	25
1041	3465	15
-8	30	3
1980	5230	25
1151	3325	16
2523	7655	32
632	1570	10
1124	3730	16
1133	3415	16
1153	3265	16
869	2725	13
1650	4960	22
345	1105	7
422	1430	8
994	2540	14
900	2350	13
1932	5860	25
1695	4735	22
531	1515	9
1633	4035	21
1800	4760	23
1272	3050	17
2664	7800	33
90	130	4
351	925	7
1126	3700	16
90	160	4
514	1710	9
1084	2490	15
447	1175	8
902	2170	13
-15	135	3
1570	4920	21
2580	6560	32
719	1775	11
2486	6670	31
1856	5100	24
2044	5780	26
1812	4640	23
1165	3145	16
1160	3130	16
1835	5745	24
164	650	5
611	1765	10
1933	5665	25
87	205	4
906	2290	13
1067	3045	15
1323	3705	18
1594	4590	21
538	1380	9
629	1645	10
503	1695	9
992	2330	14
1802	4370	23
764	2520	12
1160	3190	16
1953	5215	25
-10	60	3
2356	7140	30
1260	3260	17
1238	3470	17
2045	5555	26
1553	3665	20
991	2525	14
2184	6190	28
1029	3345	15
882	2530	13
758	2610	12
1696	4810	22
1737	4105	22
1386	4300	19
264	720	6
901	2365	13
457	1055	8
811	1995	12
455	1025	8
1178	2830	16
845	2695	13
1396	4360	19
1118	3520	16
986	2660	14
535	1425	9
2030	6110	26
1625	4185	21
1344	3390	18
955	3035	14
508	1680	9
1530	3920	20
661	2765	11
263	765	6
777	2595	12
815	2055	12
1721	5645	23
2194	6790	28
732	1670	11
447	1175	8
282	480	6
1540	3860	20
2413	6525	30
884	2560	13
1684	4870	22
1665	5065	22
1124	3490	16
1856	5340	24
242	1050	6
894	2320	13
520	1560	9
889	2485	13
78	190	4
816	1950	12
1320	3930	18
718	1940	11
93	115	4
1050	3210	15
272	570	6
-1	-75	3
1187	2785	16
437	1355	8
2236	7280	29
93	115	4
-1	-75	3
617	1765	10
1148	3130	16
633	1585	10
636	1480	10
1881	5085	24
775	2595	12
1243	3425	17
1772	6540	24
364	790	7
380	610	7
1872	5070	24
453	1085	8
267	705	6
685	2375	11
694	2300	11
2183	5355	27
2465	6565	31
1671	4945	22
1054	3270	15
823	1905	12
1909	4695	24
1713	4435	22
91	145	4
1836	5550	24
2186	6520	28
1088	2670	15
2209	6055	28
1676	4930	22
524	1590	9
2966	7470	36
651	1285	10
954	2870	14
2045	5945	26
1001	2435	14
1755	4925	23
2397	6765	30
876	2530	13
926	1990	13
908	2140	13
-1	-75	3
872	2710	13
178	410	5
135	815	5
709	1895	11
884	2560	13
-17	165	3
1949	5545	25
1364	3240	18
456	1070	8
604	2020	10
1268	4680	18
1333	3675	18
904	2230	13
367	805	7
732	1700	11
2097	6165	27
1447	3745	19
1509	4235	20
1770	5000	23
517	1665	9
1320	3450	18
821	1815	12
446	1190	8
2014	5900	26
1386	4000	19
757	1325	11
1686	4600	22
354	940	7
1090	2550	15
694	2090	11
1625	4275	21
1413	4015	19
773	2625	12
1700	4600	22
980	2810	14
650	1060	10
1508	4130	20
1629	4125	21
185	305	5
158	710	5
431	1415	8
1338	3720	18
246	600	6
1165	3205	16
1578	4560	21
1874	5070	24
1179	2905	16
812	2070	12
1201	2515	16
357	925	7
1328	3840	18
186	140	5
1697	4495	22
794	2340	12
1489	4655	20
721	1865	11
987	2405	14
1802	4610	23
721	1745	11
1361	3315	18
976	2780	14
1156	3100	16
1164	3130	16
522	1590	9
1695	4735	22
1154	3160	16
796	2220	12
1048	2910	15
701	2165	11
467	845	8
266	630	6
1801	4835	23
1072	2940	15
2627	7065	33
631	1645	10
869	2635	13
365	805	7
2530	8000	32
537	1335	9
729	1745	11
355	895	7
369	745	7
2254	5920	28
799	2145	12
1065	2715	15
362	850	7
1798	4520	23
1710	4420	22
1059	3045	15
995	2525	14
159	545	5
1383	4675	19
391	1895	8
1044	3240	15
834	3280	13
250	810	6
175	485	5
185	335	5
1468	4490	20
84	250	4
1348	3510	18
900	2380	13
1588	4680	21
1944	5710	25
1140	3430	16
2039	5825	26
877	2665	13
629	1645	10
337	1165	7
1090	2580	15
1518	3590	20
525	1545	9
796	2250	12
177	455	5
1497	4535	20
3509	10165	43
2586	8310	33
372	730	7
1325	3495	18
617	1675	10
1078	2910	15
852	2710	13
814	1890	12
-1	-75	3
1226	3710	17
794	2220	12
1497	4115	20
-13	105	3
995	2165	14
666	2390	11
-14	120	3
272	600	6
89	175	4
1164	3160	16
355	955	7
829	1845	12
907	2185	13
1345	3645	18
610	1870	10
162	680	5
720	1910	11
86	190	4
1734	5510	23
538	1380	9
343	1135	7
1376	4600	19
2201	6655	28
523	1665	9
2397	6465	30
1458	3430	19
2518	6220	31
1608	4200	21
1004	2420	14
990	2390	14
1775	5225	23
1051	2835	15
1565	4995	21
645	1375	10
1140	3430	16
3061	7435	37
1962	5530	25
-1	-75	3
1904	4500	24
983	2525	14
248	960	6
347	1105	7
1421	4045	19
554	1200	9
455	1025	8
1212	3680	17
795	2115	12
2364	6870	30
1342	3630	18
1044	3240	15
790	2070	12
444	980	8
825	1695	12
3234	9610	40
531	1515	9
729	1745	11
2112	6450	27
90	160	4
968	2900	14
2048	5870	26
964	3020	14
991	2585	14
1344	3720	18
2509	6835	31
2240	5950	28
883	2575	13
1571	4695	21
914	2200	13
960	3020	14
1676	4840	22
1501	4415	20
987	2555	14
1585	4515	21
2606	6800	32
879	2635	13
1109	2355	15
783	2505	12
795	2265	12
86	220	4
1478	4100	20
1601	4275	21
86	190	4
1276	4080	18
85	235	4
2524	6220	31
1903	4515	24
1169	2995	16
730	1640	11
2136	5940	27
1052	3120	15
827	1815	12
1067	2985	15
1806	4580	23
606	1930	10
2255	7085	29
1154	3280	16
619	1345	10
514	1710	9
1069	2985	15
1256	3350	17
1441	3655	19
817	2025	12
865	2845	13
2501	7865	32
182	350	5
1779	5105	23
1353	3525	18
1801	6345	24
1607	4545	21
2890	7430	35
1241	3575	17
677	2525	11
2606	8190	33
1745	5345	23
-1	-75	3
993	2555	14
-1	-75	3
1543	3635	20
1184	2770	16
2137	6045	27
701	2075	11
2064	6840	27
1309	3975	18
635	1585	10
354	940	7
1347	3555	18
454	1040	8
2219	5545	28
347	1045	7
992	2510	14
2095	6465	27
341	1165	7
-16	120	3
602	1900	10
556	1140	9
346	1120	7
1007	1925	14
2520	7310	32
1235	3395	17
1020	3420	15
1136	3490	16
1507	4055	20
1959	5305	25
1599	4575	21
1817	5655	24
445	995	8
1237	3575	17
704	2090	11
1738	5540	23
898	2320	13
81	265	4
723	1865	11
1938	5650	25
1065	3075	15
77	355	4
279	525	6
1389	4435	19
2946	7980	36
90	130	4
1885	5085	24
2609	6995	32
1588	4830	21
175	395	5
1064	3120	15
1700	4660	22
79	325	4
269	615	6
2839	8075	35
1480	4670	20
2459	7075	31
495	1875	9
1595	4095	21
729	1745	11
449	1115	8
176	440	5
347	1075	7
1683	4795	22
1016	2210	14
-1	-75	3
713	2015	11
2893	8565	36
74	400	4
2497	7775	32
825	1755	12
2538	6380	32
591	1945	10
91	145	4
1664	4810	22
447	1175	8
3011	8275	37
1161	3175	16
978	2570	14
611	1915	10
1471	4595	20
543	1335	9
1268	4320	18
911	2095	13
-1	-75	3
916	2140	13
1235	3605	17
2993	8665	37
-1	-75	3
1259	3305	17
167	575	5
1430	3970	19
1092	2730	15
784	2490	12
1384	4150	19
174	500	5
733	1715	11
360	850	7
258	810	6
1254	3230	17
265	675	6
83	265	4
1983	5275	25
766	2670	12
633	1585	10
1439	5285	20
423	1115	8
707	2075	11
1067	2835	15
1080	2850	15
748	1460	11
884	2650	13
1245	3305	17
527	1575	9
1393	4105	19
82	250	4
1291	4215	18
353	1015	7
341	1015	7
775	2625	12
2341	6245	29
2168	5580	27
1752	5450	23
77	325	4
1169	3085	16
1584	4560	21
1337	3705	18
718	1670	11
817	1965	12
919	2005	13
170	560	5
1764	4790	23
900	2290	13
1400	4300	19
1072	2940	15
-1	-75	3
363	685	7
84	250	4
702	2180	11
-13	75	3
2003	5645	26
1121	3475	16
2078	5510	26
1625	4215	21
270	630	6
2555	7535	32
274	600	6
537	1395	9
647	1375	10
2103	6195	27
256	660	6
149	815	5
2651	7365	33
702	2090	11
90	160	4
1711	4435	22
458	1010	8
1507	4445	20
283	465	6
1064	2910	15
1238	3620	17
1286	2990	17
905	2245	13
535	1395	9
92	130	4
425	1505	8
1265	3155	17
378	610	7
517	1665	9
524	1620	9
1922	6100	25
-1	-75	3
905	2245	13
891	2515	13
1235	3215	17
1841	5445	24
794	2370	12
1062	3030	15
1342	3720	18
2669	8275	34
1776	5000	23
1332	3540	18
976	2570	14
892	2380	13
1399	3985	19
1158	3280	16
1428	3940	19
-1	-75	3
2827	8195	35
181	395	5
1690	4630	22
432	1340	8
1158	3280	16
250	840	6
172	530	5
1482	4220	20
632	1630	10
2081	6135	27
348	1030	7
349	1075	7
1408	4060	19
721	1895	11
1043	3165	15
2528	6310	31
260	750	6
434	1340	8
347	1105	7
549	1275	9
1353	3495	18
959	2915	14
1863	5445	24
466	890	8
1449	3565	19
1249	3515	17
1393	4435	19
553	1215	9
2147	5385	27
2441	7615	31
1070	2880	15
1926	4290	24
1495	4295	20
1830	5910	24
371	685	7
1517	3875	20
2238	5950	28
587	1615	10
1327	4005	18
1160	3250	16
-1	-75	3
1058	2880	15
1971	5335	25
1992	5600	26
695	2285	11
1166	3070	16
1169	3175	16
2450	7000	31
-1	-75	3
1915	4005	24
1011	2225	14
721	1835	11
1399	4375	19
781	2325	12
524	1620	9
1833	5745	24
87	205	4
810	2070	12
1525	4115	20
1796	4760	23
2475	7105	31
889	2395	13
1237	3635	17
1177	2695	16
269	675	6
1487	4565	20
350	1060	7
-18	180	3
1233	3605	17
1951	5425	25
983	2615	14
526	1590	9
179	425	5
2021	5975	26
457	965	8
885	2455	13
86	220	4
1898	4740	24
1641	5365	22
914	2140	13
523	1665	9
2143	5655	27
727	1805	11
1180	2860	16
1328	3930	18
605	1915	10
968	2930	14
1705	4525	22
177	365	5
169	515	5
1263	3185	17
1056	3210	15
177	365	5
635	1585	10
540	1350	9
2403	6645	30
681	2315	11
86	100	4
604	2020	10
541	1365	9
2026	6230	26
1545	3785	20
2256	5920	28
445	1145	8
1239	3575	17
175	455	5
788	2250	12
2158	5610	27
448	1160	8
510	1740	9
815	2085	12
2155	5805	27
1248	3500	17
1457	3145	19
2205	6175	28
1193	2725	16
772	2460	12
612	1900	10
1151	3205	16
708	2000	11
-10	60	3
2201	6505	28
1548	3650	20
159	725	5
1066	2970	15
1599	4455	21
167	605	5
182	380	5
1342	3480	18
799	2145	12
1127	3745	16
2439	6075	30
887	2395	13
1822	4340	23
1853	5235	24
-1	-75	3
1327	3885	18
1270	2990	17
1359	3315	18
978	2660	14
1328	3450	18
2539	6325	31
985	2585	14
1101	3955	16
-13	105	3
1087	2685	15
629	1585	10
2133	5565	27
163	635	5
1945	5725	25
1387	4645	19
1061	3075	15
84	220	4
1146	3340	16
2692	8530	34
1549	3725	20
1066	3000	15
1378	4240	19
877	2455	13
1491	4505	20
1408	4150	19
1309	4095	18
357	895	7
1348	3630	18
2143	6715	28
2997	7545	36
705	2045	11
2092	6330	27
437	1295	8
1158	3190	16
1506	4250	20
894	2230	13
1304	2540	17
2665	7575	33
3156	8650	40
2620	8130	33
526	1620	9
174	470	5
162	680	5
75	325	4
-1	-75	3
1179	3025	16
438	1220	8
602	2020	10
1645	5275	22
2270	4900	28
1319	3885	18
881	2425	13
2077	5465	26
989	2495	14
1316	3690	18
827	1815	12
1805	5745	24
903	2335	13
346	1120	7
2207	6415	28
342	1120	7
187	305	5
2895	8595	36
1254	3410	17
261	675	6
951	2975	14
2192	6550	28
705	2045	11
2541	6265	31
91	145	4
1880	5100	24
1470	4430	20
2144	5250	27
1501	4295	20
1612	4260	21
1107	2475	15
1470	4670	20
2124	6030	27
1445	3715	19
2467	7615	31
1141	3475	16
2111	5955	27
1908	6100	25
1183	2875	16
1771	5195	23
557	1155	9
1503	4415	20
1266	4710	18
1623	4275	21
1318	3960	18
1255	3335	17
341	1195	7
1096	2640	15
638	1420	10
2742	7540	34
1303	4245	18
-1	-75	3
454	1070	8
186	320	5
1779	5165	23
-1	-75	3
429	1415	8
1511	4085	20
2741	6895	34
992	2570	14
1004	2360	14
1128	3700	16
1988	4990	25
513	1695	9
1240	3410	17
1863	4995	24
448	1190	8
1172	3010	16
1602	4470	21
1725	4195	22
1336	3540	18
1324	3930	18
569	975	9
94	100	4
987	2405	14
1120	3280	16
614	1900	10
1514	3950	20
363	775	7
1064	3060	15
-1	-75	3
2022	5600	26
1109	3955	16
1429	3775	19
528	1470	9
811	2085	12
890	2350	13
2332	6230	29
72	400	4
1051	3135	15
1577	4605	21
1073	2865	15
1246	3560	17
1083	2595	15
2803	8465	35
1959	5395	25
2772	7450	34
257	705	6
538	1410	9
1771	4865	23
2073	5435	26
90	160	4
372	640	7
2325	6515	29
527	1305	9
1445	3685	19
617	1855	10
1407	4075	19
2264	5380	28
626	1690	10
443	1265	8
1940	5800	25
1091	2715	15
1944	5560	25
86	190	4
3162	8040	39
-1	-75	3
620	1660	10
1955	5455	25
251	915	6
1056	2970	15
992	2360	14
368	790	7
265	735	6
1229	3575	17
2245	5665	28
262	750	6
1796	4670	23
1249	3425	17
-1	-75	3
-1	-75	3
2945	9025	37
1942	5260	25
542	1350	9
1851	5205	24
1096	2550	15
1083	2295	15
1073	2865	15
992	2540	14
2086	6090	27
259	735	6
2633	8265	33
688	2330	11
2304	6050	29
616	1750	10
869	2785	13
1339	3675	18
863	2905	13
992	2450	14
1244	3380	17
247	975	6
1533	3755	20
2180	6550	28
1492	4130	20
637	1345	10
1876	4980	24
438	1190	8
2322	7560	30
187	305	5
1888	4960	25
1450	3700	19
179	425	5
2947	7965	36
1475	4235	20
1679	4855	22
807	2055	12
1036	3450	15
1252	3230	17
88	190	4
-11	75	3
1390	4420	19
167	575	5
1504	4340	20
180	410	5
1153	3355	16
883	2515	13
352	970	7
1662	3630	21
344	1030	7
2065	5525	26
88	190	4
272	630	6
922	1960	13
446	1220	8
443	1145	8
1424	3880	19
523	1605	9
1725	5705	23
781	2505	12
894	2470	13
719	1895	11
1819	5835	24
1467	3175	19
1347	3225	18
172	470	5
2119	6285	27
-1	-75	3
2081	5195	26
553	1155	9
1055	3045	15
247	1005	6
1450	3610	19
1608	4170	21
321	1375	7
1867	5475	24
1219	3875	17
1422	3640	19
898	2410	13
471	815	8
1258	3140	17
-1	-75	3
-15	135	3
1637	4975	22
160	710	5
76	370	4
1931	5425	25
630	1570	10
1387	4615	19
633	1555	10
1446	3640	19
2212	6490	28
460	920	8
1327	3885	18
821	1935	12
2162	6820	28
1617	4155	21
549	1125	9
1181	2965	16
892	2440	13
2502	6400	31
621	1675	10
2218	6010	28
164	650	5
1340	3600	18
1590	4290	21
2318	6230	29
1096	2580	15
1995	6125	26
2070	5270	26
1775	4835	23
2823	7595	35
2356	5840	29
1875	5025	24
542	1200	9
1435	3685	19
1625	5695	22
2533	7475	32
2295	6425	29
890	2500	13
-1	-75	3
1519	4055	20
529	1575	9
1986	4930	25
842	1590	12
175	485	5
-7	15	3
633	1555	10
2707	6135	33
2163	5475	27
1876	5250	24
1334	3720	18
523	1635	9
1062	2970	15
455	1085	8
1265	2735	17
1898	4680	24
1886	5010	24
2596	6890	32
-1	-75	3
88	190	4
635	1585	10
1071	2925	15
1467	3475	19
661	1105	10
452	1130	8
1400	4240	19
624	1720	10
1800	4730	23
1780	4610	23
1608	4500	21
1261	3245	17
2116	6270	27
73	415	4
1159	3145	16
1334	3750	18
1264	3050	17
1043	3195	15
182	350	5
-1	-75	3
257	855	6
700	2120	11
788	2370	12
1836	4100	23
1324	3780	18
1586	4350	21
1800	4670	23
172	530	5
710	1970	11
462	950	8
2397	6795	30
987	2645	14
1816	4460	23
1316	3630	18
2137	5745	27
2115	6015	27
2801	7105	34
1435	3925	19
885	2575	13
1547	3725	20
2038	5720	26
738	1520	11
1158	3130	16
2369	5645	29
1167	3145	16
523	1665	9
1460	3400	19
368	730	7
1169	2905	16
550	1140	9
458	980	8
793	2325	12
1121	3655	16
525	1455	9
1365	3375	18
1263	3185	17
2114	5760	27
720	1700	11
932	1900	13
724	1850	11
2725	7705	34
1017	2135	14
544	1350	9
877	2575	13
1169	2995	16
93	85	4
2176	5580	27
241	975	6
1736	4180	22
1146	3250	16
1169	2965	16
1174	2860	16
1336	3630	18
1661	3675	21
381	565	7
811	1965	12
456	1070	8
963	2915	14
2296	6230	29
1851	5175	24
-1	-75	3
1149	3355	16
2249	6025	28
607	1885	10
2187	6265	28
86	190	4
1773	4805	23
596	1900	10
87	205	4
448	1160	8
1905	4755	24
1247	3425	17
3182	9000	39
343	715	7
1016	2210	14
1065	2955	15
1933	5845	25
637	1525	10
1395	4075	19
523	1485	9
630	1570	10
2218	5920	28
612	1840	10
1498	4520	20
1796	4610	23
1606	4290	21
1183	2695	16
-6	0	3
1256	3110	17
1967	5155	25
519	1485	9
732	1730	11
984	2630	14
1189	2605	16
878	2680	13
2947	7935	36
456	1070	8
166	620	5
1495	4325	20
2011	5765	26
1084	2820	15
1764	5150	23
1254	3350	17
1254	3200	17
880	2350	13
540	1410	9
717	1835	11
274	510	6
2434	5970	30
446	1220	8
2581	7115	32
1440	3880	19
1773	5015	23
1862	5340	24
347	985	7
2073	5255	26
173	515	5
1497	4235	20
1965	5245	25
431	1385	8
1933	4065	24
2180	5520	27
1065	2775	15
1973	5125	25
367	655	7
989	2645	14
1226	3770	17
2625	6305	32
817	1995	12
552	1170	9
1435	3685	19
1252	3380	17
1043	3285	15
1859	5085	24
1460	3550	19
1221	3635	17
2445	6165	30
1990	5110	25
1499	4415	20
1433	3925	19
86	220	4
532	1380	9
1614	4350	21
2056	5420	26
2710	6330	33
544	1230	9
2688	8860	34
1259	3335	17
1280	3050	17
2082	6300	27
2287	5395	28
1913	4605	24
614	1840	10
2263	6635	29
351	955	7
2075	5375	26
516	1740	9
1887	4905	24
1794	4730	23
436	1310	8
1088	2790	15
1527	4085	20
1993	4825	25
1056	2880	15
2090	5150	26
625	1705	10
912	2110	13
1878	4860	24
179	365	5
1444	3760	19
970	2810	14
1595	4635	21
260	780	6
824	1950	12
89	175	4
-1	-75	3
440	1310	8
709	1805	11
2248	5230	28
2606	6740	32
1328	3900	18
762	1280	11
1552	3380	20
1244	3590	17
1906	4710	24
1975	4795	25
2557	5995	31
2830	8330	35
1167	2965	16
1366	3150	18
928	1900	13
990	2630	14
705	2105	11
1055	2775	15
3502	8760	42
620	1750	10
1667	5005	22
1370	3300	18
1702	4510	22
1411	4135	19
256	870	6
165	635	5
1352	3330	18
68	310	4
-1	-75	3
2384	6750	30
631	1645	10
1882	4860	24
1411	4165	19
2320	5510	29
1847	5505	24
2316	6470	29
1917	5815	25
-1	-75	3
921	2065	13
2657	7575	33
1791	4835	23
-1	-75	3
463	935	8
